"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node4",,,,"User:","db"
"Cmdline:","dstat -lcmdrsyTt --full --output results/cdb_13.stat",,,,"Date:","31 Jan 2019 17:02:40 EST"

"load avg",,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"memory usage",,,,"dsk/sda",,"dsk/sdb",,"io/sda",,"io/sdb",,"swap",,"system",,"epoch","system"
"1m","5m","15m","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","read","writ","read","writ","read","writ","used","free","int","csw","epoch","time"
2.590,3.300,3.600,35.354,3.030,37.374,22.222,0.0,2.020,21.0,1.0,70.0,7.0,0.0,1.0,23.0,2.0,74.0,0.0,0.0,1.0,14.141,1.010,84.848,0.0,0.0,0.0,57.0,3.0,37.0,3.0,0.0,0.0,42.0,0.0,58.0,0.0,0.0,0.0,16.327,1.020,76.531,6.122,0.0,0.0,28.0,1.0,68.0,3.0,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,0.0,1.0,82.0,17.0,0.0,0.0,0.0,0.0,93.939,6.061,0.0,0.0,13.861,1.980,79.208,4.950,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,11.111,1.010,83.838,4.040,0.0,0.0,21563691008.0,499310592.0,19825811456.0,293076992.0,0.0,16011264.0,0.0,0.0,0.0,68.0,0.0,0.0,1210138624.0,41727995904.0,5408.0,7737.0,1548972184.562,31-01 17:03:04
2.590,3.300,3.600,36.364,2.020,53.535,6.061,0.0,2.020,21.569,0.980,76.471,0.0,0.0,0.980,21.0,1.0,78.0,0.0,0.0,0.0,17.172,1.010,81.818,0.0,0.0,0.0,38.384,1.010,49.495,11.111,0.0,0.0,21.782,0.990,64.356,12.871,0.0,0.0,81.373,3.922,8.824,5.882,0.0,0.0,14.0,1.0,83.0,2.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,10.891,0.990,88.119,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,13.131,1.010,85.859,0.0,0.0,0.0,1.961,1.961,87.255,8.824,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,1.0,86.0,8.0,0.0,0.0,21572308992.0,499310592.0,19846873088.0,263397376.0,0.0,24899584.0,0.0,0.0,0.0,77.0,0.0,0.0,1210138624.0,41727995904.0,6825.0,6919.0,1548972185.562,31-01 17:03:05
2.590,3.300,3.600,35.294,2.941,56.863,1.961,0.0,2.941,6.061,1.010,87.879,5.051,0.0,0.0,9.901,0.990,89.109,0.0,0.0,0.0,29.0,2.0,69.0,0.0,0.0,0.0,25.0,2.0,64.0,9.0,0.0,0.0,24.0,2.0,52.0,22.0,0.0,0.0,55.0,5.0,30.0,10.0,0.0,0.0,34.694,3.061,56.122,6.122,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,5.882,0.0,94.118,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,9.0,0.0,82.0,9.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.051,0.0,91.919,3.030,0.0,0.0,2.970,0.990,82.178,13.861,0.0,0.0,21583028224.0,499310592.0,19858456576.0,241094656.0,0.0,20877312.0,0.0,0.0,0.0,72.0,0.0,0.0,1210138624.0,41727995904.0,5247.0,7013.0,1548972186.561,31-01 17:03:06
2.590,3.300,3.600,28.283,1.010,70.707,0.0,0.0,0.0,23.232,1.010,75.758,0.0,0.0,0.0,21.212,0.0,78.788,0.0,0.0,0.0,41.837,3.061,52.041,3.061,0.0,0.0,42.0,2.0,54.0,2.0,0.0,0.0,48.485,2.020,15.152,34.343,0.0,0.0,42.574,1.980,49.505,5.941,0.0,0.0,25.0,2.0,41.0,32.0,0.0,0.0,13.131,1.010,85.859,0.0,0.0,0.0,21.429,1.020,77.551,0.0,0.0,0.0,30.0,1.0,69.0,0.0,0.0,0.0,19.0,1.0,80.0,0.0,0.0,0.0,21.212,1.010,80.808,-3.030,0.0,0.0,23.232,0.0,76.768,0.0,0.0,0.0,21.212,0.0,78.788,0.0,0.0,0.0,28.0,1.0,67.0,4.0,0.0,0.0,21597208576.0,499310592.0,19829424128.0,255946752.0,0.0,20430848.0,0.0,0.0,0.0,76.0,0.0,0.0,1210138624.0,41727995904.0,8534.0,7099.0,1548972187.562,31-01 17:03:07
2.620,3.290,3.600,14.706,0.980,81.373,0.0,0.0,2.941,9.184,0.0,90.816,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,6.863,0.980,91.176,0.0,0.0,0.980,33.0,1.0,51.0,15.0,0.0,0.0,20.0,1.0,46.0,33.0,0.0,0.0,28.431,1.961,62.745,6.863,0.0,0.0,13.861,0.990,73.267,11.881,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,13.265,0.0,83.673,3.061,0.0,0.0,5.051,0.0,94.949,0.0,0.0,0.0,0.0,0.0,99.010,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,20.792,3.960,57.426,17.822,0.0,0.0,21611675648.0,498778112.0,19832819712.0,238616576.0,0.0,18567168.0,0.0,0.0,0.0,68.0,0.0,0.0,1210245120.0,41727889408.0,4200.0,6095.0,1548972188.562,31-01 17:03:08
2.620,3.290,3.600,0.0,0.0,97.959,2.041,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,11.0,1.0,85.0,3.0,0.0,0.0,0.990,0.990,14.851,83.168,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.0,3.0,18.0,79.0,0.0,0.0,1.961,0.0,98.039,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,6.061,0.0,88.889,5.051,0.0,0.0,21539471360.0,498778112.0,19775565824.0,368074752.0,0.0,37109760.0,0.0,0.0,0.0,104.0,0.0,0.0,1210245120.0,41727889408.0,2639.0,4727.0,1548972189.562,31-01 17:03:09
2.620,3.290,3.600,38.614,0.990,52.475,5.941,0.0,1.980,11.111,0.0,88.889,0.0,0.0,0.0,11.0,1.0,85.0,3.0,0.0,0.0,7.0,2.0,88.0,3.0,0.0,0.0,70.0,2.0,22.0,6.0,0.0,0.0,33.0,2.0,64.0,1.0,0.0,0.0,22.449,1.020,73.469,3.061,0.0,0.0,21.782,0.990,77.228,0.0,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,10.0,1.0,87.0,2.0,0.0,0.0,11.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,6.061,1.010,92.929,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,7.0,0.0,90.0,3.0,0.0,0.0,21548122112.0,498778112.0,19782631424.0,352358400.0,0.0,9342976.0,0.0,0.0,0.0,45.0,0.0,0.0,1210245120.0,41727889408.0,7035.0,7238.0,1548972190.562,31-01 17:03:10
2.620,3.290,3.600,8.0,1.0,86.0,5.0,0.0,0.0,2.970,0.990,94.059,1.980,0.0,0.0,7.0,0.0,92.0,1.0,0.0,0.0,3.0,0.0,95.0,2.0,0.0,0.0,82.0,4.0,12.0,2.0,0.0,0.0,11.111,0.0,88.889,0.0,0.0,0.0,2.0,1.0,95.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,94.0,6.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,21550784512.0,498778112.0,19786412032.0,345915392.0,0.0,2699264.0,0.0,0.0,0.0,17.0,0.0,0.0,1210245120.0,41727889408.0,2993.0,4448.0,1548972191.562,31-01 17:03:11
2.620,3.290,3.600,41.0,3.0,47.0,7.0,0.0,2.0,14.286,0.0,85.714,0.0,0.0,0.0,8.081,1.010,87.879,2.020,0.0,1.010,9.901,0.990,89.109,0.0,0.0,0.0,55.0,5.0,35.0,5.0,0.0,0.0,26.733,2.970,64.356,5.941,0.0,0.0,31.683,1.980,60.396,5.941,0.0,0.0,2.970,0.990,96.040,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,7.143,0.0,77.551,15.306,0.0,0.0,0.0,0.0,98.020,1.980,0.0,0.0,12.0,2.0,86.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,98.020,0.990,0.0,0.0,21560582144.0,498778112.0,19795574784.0,326955008.0,0.0,10842112.0,0.0,0.0,0.0,52.0,0.0,0.0,1210245120.0,41727889408.0,5371.0,7149.0,1548972192.562,31-01 17:03:12
2.730,3.300,3.600,34.694,0.0,60.204,4.082,0.0,1.020,19.0,1.0,66.0,13.0,0.0,1.0,3.0,1.0,95.0,1.0,0.0,0.0,13.131,1.010,85.859,0.0,0.0,0.0,29.412,4.902,65.686,0.0,0.0,0.0,20.202,3.030,72.727,4.040,0.0,0.0,43.0,3.0,48.0,6.0,0.0,0.0,22.772,2.970,74.257,0.0,0.0,0.0,6.0,1.0,82.0,11.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,3.093,0.0,86.598,10.309,0.0,0.0,9.0,0.0,91.0,0.0,0.0,0.0,6.931,0.990,92.079,0.0,0.0,0.0,31.313,3.030,65.657,0.0,0.0,0.0,21569335296.0,498778112.0,19803471872.0,310304768.0,0.0,7147520.0,0.0,0.0,0.0,47.0,0.0,0.0,1210245120.0,41727889408.0,5812.0,12938.0,1548972193.562,31-01 17:03:13
2.730,3.300,3.600,15.306,0.0,69.388,14.286,0.0,1.020,10.0,1.0,74.0,15.0,0.0,0.0,10.891,1.980,83.168,3.960,0.0,0.0,10.204,0.0,89.796,0.0,0.0,0.0,57.143,5.102,32.653,5.102,0.0,0.0,25.743,1.980,63.366,8.911,0.0,0.0,26.263,1.010,72.727,0.0,0.0,0.0,21.429,3.061,74.490,1.020,0.0,0.0,5.051,0.0,94.949,0.0,0.0,0.0,1.980,0.990,82.178,14.851,0.0,0.0,6.0,1.0,93.0,0.0,0.0,0.0,4.0,0.0,94.0,2.0,0.0,0.0,4.950,0.990,94.059,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.0,1.0,90.0,0.0,0.0,0.0,12.121,0.0,83.838,4.040,0.0,0.0,21592080384.0,498778112.0,19817865216.0,273166336.0,0.0,13529088.0,0.0,0.0,0.0,70.0,0.0,0.0,1210245120.0,41727889408.0,7076.0,7276.0,1548972194.562,31-01 17:03:14
2.730,3.300,3.600,30.097,3.883,62.136,0.971,0.0,2.913,26.0,4.0,70.0,0.0,0.0,0.0,25.490,0.980,73.529,0.0,0.0,0.0,22.772,2.970,71.287,2.970,0.0,0.0,57.576,5.051,29.293,8.081,0.0,0.0,42.0,4.0,50.0,3.0,0.0,1.0,49.495,3.030,43.434,4.040,0.0,0.0,50.495,4.950,36.634,7.921,0.0,0.0,18.627,0.980,80.392,0.0,0.0,0.0,14.141,2.020,83.838,0.0,0.0,0.0,18.0,3.0,79.0,0.0,0.0,0.0,20.0,2.0,78.0,0.0,0.0,0.0,22.549,5.882,62.745,8.824,0.0,0.0,25.0,2.0,71.0,2.0,0.0,0.0,29.0,2.0,69.0,0.0,0.0,0.0,22.772,2.970,65.347,8.911,0.0,0.0,21609873408.0,498778112.0,19829669888.0,243568640.0,0.0,14581760.0,0.0,0.0,0.0,73.0,0.0,0.0,1210245120.0,41727889408.0,8113.0,7877.0,1548972195.562,31-01 17:03:15
2.730,3.300,3.600,45.455,5.051,45.455,2.020,0.0,2.020,33.0,5.0,61.0,0.0,0.0,1.0,15.842,5.941,60.396,16.832,0.0,0.990,26.733,3.960,67.327,1.980,0.0,0.0,49.505,3.960,46.535,0.0,0.0,0.0,56.0,5.0,35.0,4.0,0.0,0.0,45.0,3.0,52.0,0.0,0.0,0.0,35.354,3.030,58.586,3.030,0.0,0.0,15.152,7.071,77.778,0.0,0.0,0.0,18.0,5.0,76.0,1.0,0.0,0.0,12.121,3.030,81.818,2.020,0.0,1.010,25.253,4.040,70.707,0.0,0.0,0.0,40.0,7.0,14.0,39.0,0.0,0.0,28.0,4.0,68.0,0.0,0.0,0.0,33.0,3.0,61.0,3.0,0.0,0.0,36.0,0.0,19.0,44.0,0.0,1.0,21624872960.0,498438144.0,19805548544.0,253030400.0,172032.0,23138304.0,0.0,24576.0,8.0,106.0,0.0,5.0,1210810368.0,41727324160.0,14650.0,22943.0,1548972196.562,31-01 17:03:16
2.730,3.300,3.600,13.265,1.020,85.714,0.0,0.0,0.0,6.931,0.990,92.079,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,5.051,1.010,93.939,0.0,0.0,0.0,31.0,1.0,25.0,43.0,0.0,0.0,18.182,1.010,62.626,18.182,0.0,0.0,15.152,2.020,74.747,8.081,0.0,0.0,0.980,0.980,78.431,18.627,0.0,0.980,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,8.081,0.0,79.798,12.121,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,2.020,32.323,65.657,0.0,0.0,21545185280.0,498438144.0,19786604544.0,351662080.0,0.0,29040640.0,0.0,0.0,0.0,99.0,0.0,0.0,1210810368.0,41727324160.0,4205.0,5038.0,1548972197.562,31-01 17:03:17
2.750,3.300,3.600,0.0,0.0,98.980,0.0,0.0,1.020,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,13.725,2.941,51.961,31.373,0.0,0.0,7.0,3.0,7.0,83.0,0.0,0.0,0.990,0.0,86.139,12.871,0.0,0.0,0.0,0.0,83.0,17.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,63.0,37.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,26.263,73.737,0.0,0.0,21543514112.0,498438144.0,19810742272.0,329195520.0,0.0,31584256.0,0.0,0.0,0.0,79.0,0.0,0.0,1210810368.0,41727324160.0,2291.0,3769.0,1548972198.562,31-01 17:03:18
2.750,3.300,3.600,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,7.071,2.020,45.455,45.455,0.0,0.0,5.941,0.990,75.248,17.822,0.0,0.0,5.051,0.0,94.949,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,19.802,0.990,75.248,3.960,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,1.0,1.0,96.0,0.0,0.0,21547208704.0,498438144.0,19840315392.0,295927808.0,0.0,31596544.0,0.0,0.0,0.0,76.0,0.0,0.0,1210810368.0,41727324160.0,2346.0,3653.0,1548972199.562,31-01 17:03:19
2.750,3.300,3.600,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.990,0.0,0.0,99.010,0.0,0.0,7.921,1.980,6.931,83.168,0.0,0.0,0.990,0.990,66.337,31.683,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,81.0,19.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,13.0,0.0,87.0,0.0,0.0,0.0,21545480192.0,498438144.0,19857149952.0,280821760.0,0.0,30146560.0,0.0,0.0,0.0,67.0,0.0,0.0,1210810368.0,41727324160.0,2029.0,3961.0,1548972200.562,31-01 17:03:20
2.750,3.300,3.600,18.557,0.0,43.299,38.144,0.0,0.0,0.0,1.0,90.0,9.0,0.0,0.0,0.0,0.0,91.837,8.163,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.931,0.990,33.663,58.416,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,1.0,90.0,9.0,0.0,0.0,7.071,1.010,2.020,89.899,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,97.980,2.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,21547069440.0,498438144.0,19882151936.0,254230528.0,0.0,27303936.0,0.0,0.0,0.0,69.0,0.0,0.0,1210810368.0,41727324160.0,2188.0,5157.0,1548972201.562,31-01 17:03:21
2.750,3.300,3.600,4.082,1.020,72.449,21.429,0.0,1.020,4.0,0.0,95.0,0.0,0.0,1.0,7.921,0.0,92.079,0.0,0.0,0.0,3.960,0.990,95.050,0.0,0.0,0.0,16.327,2.041,53.061,28.571,0.0,0.0,4.082,1.020,88.776,6.122,0.0,0.0,18.0,1.0,65.0,16.0,0.0,0.0,5.941,1.980,70.297,21.782,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,80.0,19.0,0.0,0.0,20.792,2.970,76.238,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,2.0,72.0,24.0,0.0,0.0,21560250368.0,498438144.0,19748478976.0,374722560.0,0.0,14061568.0,0.0,45056.0,0.0,137.0,0.0,2.0,1210810368.0,41727324160.0,4156.0,6890.0,1548972202.562,31-01 17:03:22
2.850,3.310,3.600,32.673,1.980,63.366,0.0,0.0,1.980,20.792,1.980,77.228,0.0,0.0,0.0,16.162,1.010,81.818,1.010,0.0,0.0,10.0,0.0,80.0,10.0,0.0,0.0,44.554,5.941,32.673,16.832,0.0,0.0,32.673,0.990,52.475,13.861,0.0,0.0,50.0,2.0,46.0,2.0,0.0,0.0,18.367,3.061,73.469,5.102,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,16.162,1.010,82.828,0.0,0.0,0.0,12.745,0.980,85.294,0.980,0.0,0.0,2.020,0.0,80.808,17.172,0.0,0.0,14.851,0.990,84.158,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,13.0,2.0,73.0,11.0,0.0,1.0,21575983104.0,498438144.0,19758403584.0,349065216.0,0.0,9555968.0,0.0,0.0,0.0,69.0,0.0,0.0,1210810368.0,41727324160.0,10820.0,8308.0,1548972203.562,31-01 17:03:23
2.850,3.310,3.600,24.242,2.020,71.717,1.010,0.0,1.010,20.408,1.020,78.571,0.0,0.0,0.0,5.051,1.010,93.939,0.0,0.0,0.0,14.286,1.020,75.510,9.184,0.0,0.0,42.0,3.0,55.0,0.0,0.0,0.0,13.402,0.0,71.134,15.464,0.0,0.0,42.0,3.0,49.0,6.0,0.0,0.0,9.0,1.0,90.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,7.843,0.0,92.157,0.0,0.0,0.0,13.861,0.0,85.149,0.0,0.0,0.990,7.0,1.0,85.0,7.0,0.0,0.0,43.434,3.030,50.505,3.030,0.0,0.0,14.0,2.0,84.0,0.0,0.0,0.0,6.931,1.980,67.327,23.762,0.0,0.0,21595254784.0,498438144.0,19772579840.0,315617280.0,0.0,14438400.0,0.0,0.0,0.0,69.0,0.0,0.0,1210810368.0,41727324160.0,8433.0,7919.0,1548972204.562,31-01 17:03:24
2.850,3.310,3.600,15.306,0.0,77.551,7.143,0.0,0.0,11.881,0.990,87.129,0.0,0.0,0.0,6.061,0.0,92.929,1.010,0.0,0.0,8.0,0.0,92.0,0.0,0.0,0.0,31.313,2.020,48.485,18.182,0.0,0.0,41.0,4.0,42.0,13.0,0.0,0.0,25.253,2.020,68.687,4.040,0.0,0.0,5.0,1.0,94.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,13.131,0.0,86.869,0.0,0.0,0.0,4.040,0.0,94.949,1.010,0.0,0.0,6.0,1.0,72.0,21.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,7.921,0.0,92.079,0.0,0.0,0.0,28.0,3.0,62.0,7.0,0.0,0.0,21613318144.0,498438144.0,19782516736.0,287617024.0,0.0,12136448.0,0.0,0.0,0.0,72.0,0.0,0.0,1210810368.0,41727324160.0,4704.0,7663.0,1548972205.562,31-01 17:03:25
2.850,3.310,3.600,42.424,2.020,55.556,0.0,0.0,0.0,34.343,3.030,61.616,0.0,0.0,1.010,36.634,4.950,57.426,0.0,0.0,0.990,27.273,5.051,67.677,0.0,0.0,0.0,43.0,4.0,41.0,12.0,0.0,0.0,65.347,7.921,16.832,9.901,0.0,0.0,41.0,5.0,34.0,20.0,0.0,0.0,59.0,6.0,29.0,6.0,0.0,0.0,30.303,3.030,66.667,0.0,0.0,0.0,21.0,3.0,76.0,0.0,0.0,0.0,36.893,3.883,58.252,0.971,0.0,0.0,20.0,5.0,75.0,0.0,0.0,0.0,63.265,6.122,27.551,2.041,0.0,1.020,49.0,1.0,50.0,0.0,0.0,0.0,38.776,4.082,57.143,0.0,0.0,0.0,34.343,4.040,43.434,18.182,0.0,0.0,21623861248.0,498438144.0,19828056064.0,231534592.0,0.0,20115456.0,0.0,0.0,0.0,76.0,0.0,0.0,1210810368.0,41727324160.0,10797.0,8466.0,1548972206.562,31-01 17:03:26
2.850,3.310,3.600,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,72.277,26.733,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,6.061,0.0,35.354,58.586,0.0,0.0,2.0,2.0,86.0,10.0,0.0,0.0,7.0,1.0,57.0,35.0,0.0,0.0,9.091,0.0,90.909,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,77.0,23.0,0.0,0.0,21557633024.0,498438144.0,19772329984.0,353488896.0,0.0,28905472.0,0.0,0.0,0.0,82.0,0.0,0.0,1210810368.0,41727324160.0,2814.0,5928.0,1548972207.562,31-01 17:03:27
2.790,3.290,3.590,7.843,1.961,61.765,25.490,0.0,2.941,4.950,1.980,83.168,9.901,0.0,0.0,6.931,0.0,91.089,1.980,0.0,0.0,2.020,0.0,88.889,9.091,0.0,0.0,23.0,4.0,65.0,8.0,0.0,0.0,22.0,2.0,72.0,4.0,0.0,0.0,23.0,1.0,71.0,5.0,0.0,0.0,17.822,2.970,76.238,2.970,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,71.717,28.283,0.0,0.0,3.960,1.980,92.079,1.980,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,21570707456.0,498438144.0,19778977792.0,333766656.0,0.0,9359360.0,0.0,0.0,0.0,70.0,0.0,0.0,1210810368.0,41727324160.0,4751.0,7113.0,1548972208.562,31-01 17:03:28
2.790,3.290,3.590,19.0,0.0,63.0,16.0,0.0,2.0,19.0,1.0,70.0,10.0,0.0,0.0,18.182,2.020,76.768,3.030,0.0,0.0,28.283,2.020,66.667,3.030,0.0,0.0,26.804,0.0,73.196,0.0,0.0,0.0,26.263,3.030,62.626,8.081,0.0,0.0,19.388,0.0,80.612,0.0,0.0,0.0,44.0,1.0,54.0,0.0,0.0,1.0,3.960,0.0,93.069,2.970,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,7.071,0.0,91.919,1.010,0.0,0.0,5.051,0.0,62.626,32.323,0.0,0.0,24.0,1.0,75.0,0.0,0.0,0.0,20.0,2.0,78.0,0.0,0.0,0.0,7.071,0.0,92.929,0.0,0.0,0.0,19.0,2.0,73.0,6.0,0.0,0.0,21581602816.0,498438144.0,19788070912.0,313778176.0,0.0,8769536.0,0.0,0.0,0.0,64.0,0.0,0.0,1210810368.0,41727324160.0,6677.0,7666.0,1548972209.562,31-01 17:03:29
