"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node4",,,,"User:","db"
"Cmdline:","dstat -lcmdrsyTt --full --output results/cdb_5.stat",,,,"Date:","31 Jan 2019 14:58:37 EST"

"load avg",,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"memory usage",,,,"dsk/sda",,"dsk/sdb",,"io/sda",,"io/sdb",,"swap",,"system",,"epoch","system"
"1m","5m","15m","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","read","writ","read","writ","read","writ","used","free","int","csw","epoch","time"
1.780,2.0,2.0,55.0,3.0,41.0,0.0,0.0,1.0,29.293,2.020,65.657,3.030,0.0,0.0,27.273,4.040,68.687,0.0,0.0,0.0,24.0,3.0,69.0,4.0,0.0,0.0,50.505,3.030,40.404,6.061,0.0,0.0,57.576,3.030,38.384,1.010,0.0,0.0,53.125,3.125,41.667,2.083,0.0,0.0,26.263,3.030,69.697,1.010,0.0,0.0,10.0,2.0,88.0,0.0,0.0,0.0,9.0,0.0,91.0,0.0,0.0,0.0,14.141,0.0,85.859,0.0,0.0,0.0,7.071,1.010,84.848,7.071,0.0,0.0,22.222,3.030,74.747,0.0,0.0,0.0,24.242,2.020,72.727,1.010,0.0,0.0,20.0,4.0,76.0,0.0,0.0,0.0,16.0,3.0,76.0,5.0,0.0,0.0,19651989504.0,591896576.0,21543477248.0,394526720.0,0.0,11902976.0,0.0,0.0,0.0,53.0,0.0,0.0,1188614144.0,41749520384.0,74779.0,7835.0,1548964741.894,31-01 14:59:01
1.780,2.0,2.0,27.273,3.030,69.697,0.0,0.0,0.0,13.0,1.0,81.0,4.0,0.0,1.0,11.0,1.0,88.0,0.0,0.0,0.0,20.0,2.0,78.0,0.0,0.0,0.0,53.0,2.0,45.0,0.0,0.0,0.0,37.0,2.0,59.0,2.0,0.0,0.0,24.752,1.980,71.287,1.980,0.0,0.0,9.091,0.0,90.909,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,6.0,1.0,93.0,0.0,0.0,0.0,4.950,0.990,94.059,0.0,0.0,0.0,6.931,0.990,69.307,22.772,0.0,0.0,20.0,1.0,79.0,0.0,0.0,0.0,12.0,1.0,87.0,0.0,0.0,0.0,9.0,1.0,89.0,1.0,0.0,0.0,14.0,2.0,80.0,4.0,0.0,0.0,19659558912.0,591896576.0,21549600768.0,380833792.0,0.0,6897664.0,0.0,0.0,0.0,46.0,0.0,0.0,1188614144.0,41749520384.0,26854.0,6940.0,1548964742.894,31-01 14:59:02
1.780,2.0,2.0,2.913,0.0,93.204,0.0,0.0,3.883,1.0,0.0,99.0,0.0,0.0,0.0,15.842,1.980,82.178,0.0,0.0,0.0,16.162,1.010,82.828,0.0,0.0,0.0,61.0,1.0,34.0,4.0,0.0,0.0,30.612,2.041,60.204,7.143,0.0,0.0,24.0,1.0,74.0,1.0,0.0,0.0,10.0,2.0,85.0,3.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.0,0.0,91.0,0.0,0.0,0.0,2.970,0.0,97.030,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,5.0,1.0,92.0,2.0,0.0,0.0,1.0,0.0,85.0,14.0,0.0,0.0,19673907200.0,591896576.0,21559017472.0,357068800.0,0.0,9293824.0,0.0,0.0,0.0,44.0,0.0,0.0,1188614144.0,41749520384.0,7729.0,6203.0,1548964743.893,31-01 14:59:03
1.780,2.0,2.0,23.158,2.105,74.737,0.0,0.0,0.0,17.822,3.960,78.218,0.0,0.0,0.0,20.0,4.0,75.0,0.0,0.0,1.0,15.842,4.950,79.208,0.0,0.0,0.0,40.594,4.950,46.535,6.931,0.0,0.990,49.020,6.863,38.235,5.882,0.0,0.0,7.143,3.061,83.673,6.122,0.0,0.0,24.510,4.902,67.647,2.941,0.0,0.0,4.040,3.030,92.929,0.0,0.0,0.0,10.0,5.0,85.0,0.0,0.0,0.0,10.101,3.030,86.869,0.0,0.0,0.0,10.101,4.040,81.818,4.040,0.0,0.0,12.871,3.960,82.178,0.990,0.0,0.0,25.743,2.970,59.406,11.881,0.0,0.0,8.911,2.970,88.119,0.0,0.0,0.0,18.0,2.0,67.0,13.0,0.0,0.0,19691888640.0,591896576.0,21569273856.0,328830976.0,0.0,10129408.0,0.0,0.0,0.0,62.0,0.0,0.0,1188614144.0,41749520384.0,10701.0,41566.0,1548964744.894,31-01 14:59:04
1.780,2.0,2.0,32.0,1.0,66.0,0.0,0.0,1.0,14.851,0.0,84.158,0.0,0.0,0.990,15.686,1.961,81.373,0.0,0.0,0.980,17.347,2.041,80.612,0.0,0.0,0.0,30.612,2.041,57.143,10.204,0.0,0.0,21.212,1.010,64.646,13.131,0.0,0.0,38.614,0.990,53.465,6.931,0.0,0.0,27.0,3.0,66.0,4.0,0.0,0.0,13.131,1.010,84.848,1.010,0.0,0.0,7.921,1.980,90.099,0.0,0.0,0.0,15.0,2.0,83.0,0.0,0.0,0.0,12.0,0.0,84.0,4.0,0.0,0.0,20.0,2.0,78.0,0.0,0.0,0.0,23.0,2.0,75.0,0.0,0.0,0.0,11.111,1.010,76.768,11.111,0.0,0.0,19.192,2.020,68.687,10.101,0.0,0.0,19713519616.0,591896576.0,21593030656.0,283443200.0,0.0,16396288.0,0.0,0.0,0.0,83.0,0.0,0.0,1188614144.0,41749520384.0,9010.0,8052.0,1548964745.894,31-01 14:59:05
1.880,2.010,2.010,3.061,0.0,96.939,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,12.0,2.0,70.0,16.0,0.0,0.0,4.040,4.040,72.727,19.192,0.0,0.0,2.0,1.0,95.0,2.0,0.0,0.0,1.0,0.0,95.0,4.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,23.469,2.041,31.633,42.857,0.0,0.0,0.990,0.990,73.267,24.752,0.0,0.0,7.0,2.0,50.0,41.0,0.0,0.0,19632631808.0,591896576.0,21574787072.0,382574592.0,0.0,46030848.0,0.0,0.0,0.0,138.0,0.0,0.0,1188614144.0,41749520384.0,3674.0,5621.0,1548964746.894,31-01 14:59:06
1.880,2.010,2.010,2.0,1.0,96.0,0.0,0.0,1.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,22.222,3.030,41.414,33.333,0.0,0.0,1.020,0.0,75.510,23.469,0.0,0.0,14.141,4.040,69.697,12.121,0.0,0.0,2.020,0.0,86.869,11.111,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,14.851,1.980,66.337,16.832,0.0,0.0,2.0,1.0,98.0,-1.0,0.0,0.0,11.111,0.0,56.566,32.323,0.0,0.0,19638644736.0,591896576.0,21632299008.0,319049728.0,0.0,40165376.0,0.0,0.0,0.0,102.0,0.0,0.0,1188614144.0,41749520384.0,3439.0,5303.0,1548964747.894,31-01 14:59:07
1.880,2.010,2.010,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.980,0.980,80.392,17.647,0.0,0.0,12.0,1.0,87.0,0.0,0.0,0.0,6.931,0.990,41.584,50.495,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.931,0.990,21.782,70.297,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,69.697,30.303,0.0,0.0,19639939072.0,591896576.0,21665730560.0,284323840.0,0.0,46792704.0,0.0,0.0,0.0,110.0,0.0,0.0,1188614144.0,41749520384.0,2217.0,3857.0,1548964748.893,31-01 14:59:08
1.880,2.010,2.010,13.131,6.061,30.303,49.495,0.0,1.010,2.020,0.0,71.717,26.263,0.0,0.0,2.0,0.0,96.0,2.0,0.0,0.0,0.0,1.961,98.039,0.0,0.0,0.0,9.0,0.0,81.0,10.0,0.0,0.0,7.0,0.0,82.0,11.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,57.576,42.424,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,95.050,4.950,0.0,0.0,19640197120.0,591896576.0,21582811136.0,366985216.0,0.0,39727104.0,0.0,0.0,0.0,108.0,0.0,0.0,1188614144.0,41749520384.0,2934.0,4974.0,1548964749.894,31-01 14:59:09
1.880,2.010,2.010,1.020,0.0,94.898,4.082,0.0,0.0,0.990,0.0,86.139,12.871,0.0,0.0,0.0,0.0,89.899,10.101,0.0,0.0,1.020,0.0,80.612,18.367,0.0,0.0,40.0,3.0,20.0,37.0,0.0,0.0,1.010,0.0,91.919,7.071,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,0.0,64.356,33.663,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,19639779328.0,591896576.0,21580722176.0,369491968.0,0.0,33046528.0,0.0,0.0,0.0,95.0,0.0,0.0,1188614144.0,41749520384.0,2552.0,4080.0,1548964750.894,31-01 14:59:10
2.050,2.050,2.020,0.0,1.020,77.551,21.429,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,67.0,33.0,0.0,0.0,6.0,1.0,14.0,79.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,48.515,50.495,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,32.323,6.061,61.616,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,19640344576.0,591896576.0,21641977856.0,307671040.0,0.0,49078272.0,0.0,0.0,0.0,101.0,0.0,0.0,1188614144.0,41749520384.0,2391.0,3470.0,1548964751.894,31-01 14:59:11
2.050,2.050,2.020,1.010,1.010,52.525,45.455,0.0,0.0,0.0,0.0,97.980,2.020,0.0,0.0,2.020,0.0,96.970,1.010,0.0,0.0,1.0,0.0,62.0,37.0,0.0,0.0,5.0,2.0,45.0,48.0,0.0,0.0,1.0,1.0,95.0,3.0,0.0,0.0,3.0,1.0,57.0,39.0,0.0,0.0,5.0,1.0,88.0,6.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,85.859,14.141,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,92.0,8.0,0.0,0.0,0.980,0.980,83.333,14.706,0.0,0.0,19639123968.0,591896576.0,21555204096.0,395665408.0,0.0,24629248.0,0.0,0.0,0.0,159.0,0.0,0.0,1188614144.0,41749520384.0,3009.0,5138.0,1548964752.893,31-01 14:59:12
2.050,2.050,2.020,34.343,3.030,61.616,0.0,0.0,1.010,21.782,3.960,69.307,4.950,0.0,0.0,17.0,4.0,79.0,0.0,0.0,0.0,22.0,4.0,73.0,1.0,0.0,0.0,41.414,2.020,42.424,14.141,0.0,0.0,43.878,1.020,50.0,5.102,0.0,0.0,28.713,1.980,69.307,0.0,0.0,0.0,23.0,2.0,71.0,4.0,0.0,0.0,9.184,1.020,54.082,35.714,0.0,0.0,10.101,3.030,77.778,9.091,0.0,0.0,10.0,3.0,87.0,0.0,0.0,0.0,9.901,3.960,86.139,0.0,0.0,0.0,18.0,3.0,79.0,0.0,0.0,0.0,16.162,4.040,79.798,0.0,0.0,0.0,20.0,1.0,78.0,1.0,0.0,0.0,17.0,3.0,76.0,4.0,0.0,0.0,19642372096.0,591896576.0,21555974144.0,391647232.0,0.0,1273856.0,0.0,0.0,0.0,80.0,0.0,0.0,1188614144.0,41749520384.0,10427.0,8750.0,1548964753.894,31-01 14:59:13
2.050,2.050,2.020,34.343,0.0,65.657,0.0,0.0,0.0,7.143,0.0,92.857,0.0,0.0,0.0,9.0,0.0,91.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,26.263,2.020,46.465,25.253,0.0,0.0,21.0,2.0,63.0,14.0,0.0,0.0,20.0,2.0,68.0,10.0,0.0,0.0,18.182,2.020,77.778,2.020,0.0,0.0,1.980,0.990,92.079,4.950,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.0,1.0,93.0,0.0,0.0,0.0,5.941,0.0,90.099,3.960,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,6.061,0.0,79.798,14.141,0.0,0.0,19647111168.0,591896576.0,21558218752.0,384663552.0,0.0,2945024.0,0.0,24576.0,0.0,71.0,0.0,5.0,1188614144.0,41749520384.0,4929.0,8120.0,1548964754.894,31-01 14:59:14
2.050,2.050,2.020,25.253,3.030,69.697,1.010,0.0,1.010,2.0,2.0,95.0,0.0,0.0,1.0,1.010,0.0,98.990,0.0,0.0,0.0,8.911,0.990,90.099,0.0,0.0,0.0,31.313,2.020,46.465,20.202,0.0,0.0,25.0,3.0,70.0,2.0,0.0,0.0,26.733,1.980,67.327,3.960,0.0,0.0,9.901,1.980,84.158,3.960,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12.871,1.980,85.149,0.0,0.0,0.0,7.0,1.0,91.0,1.0,0.0,0.0,0.980,0.980,96.078,1.961,0.0,0.0,19.802,0.990,66.337,12.871,0.0,0.0,19652517888.0,591896576.0,21561004032.0,376471552.0,0.0,2846720.0,0.0,0.0,0.0,42.0,0.0,0.0,1188614144.0,41749520384.0,4466.0,6550.0,1548964755.894,31-01 14:59:15
2.040,2.050,2.020,17.347,2.041,79.592,0.0,0.0,1.020,17.0,2.0,79.0,2.0,0.0,0.0,2.970,0.990,96.040,0.0,0.0,0.0,6.061,1.010,92.929,0.0,0.0,0.0,46.0,3.0,38.0,13.0,0.0,0.0,35.0,2.0,54.0,9.0,0.0,0.0,16.162,0.0,81.818,2.020,0.0,0.0,30.0,1.0,69.0,0.0,0.0,0.0,7.071,0.0,92.929,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10.0,0.0,90.0,0.0,0.0,0.0,9.0,0.0,84.0,7.0,0.0,0.0,19657711616.0,591896576.0,21564190720.0,368091136.0,0.0,3072000.0,0.0,0.0,0.0,25.0,0.0,0.0,1188614144.0,41749520384.0,4923.0,6124.0,1548964756.894,31-01 14:59:16
2.040,2.050,2.020,17.0,4.0,77.0,0.0,0.0,2.0,39.394,3.030,55.556,2.020,0.0,0.0,10.204,1.020,88.776,0.0,0.0,0.0,29.703,1.980,68.317,0.0,0.0,0.0,49.495,5.051,30.303,15.152,0.0,0.0,36.0,4.0,50.0,10.0,0.0,0.0,28.283,2.020,67.677,2.020,0.0,0.0,25.253,3.030,71.717,0.0,0.0,0.0,6.0,1.0,93.0,0.0,0.0,0.0,16.832,2.970,80.198,0.0,0.0,0.0,8.081,3.030,88.889,0.0,0.0,0.0,7.0,0.0,93.0,0.0,0.0,0.0,15.686,0.980,83.333,0.0,0.0,0.0,13.725,2.941,82.353,0.980,0.0,0.0,27.0,3.0,70.0,0.0,0.0,0.0,23.762,3.960,64.356,7.921,0.0,0.0,19664031744.0,591896576.0,21566291968.0,359669760.0,0.0,3129344.0,0.0,0.0,0.0,30.0,0.0,0.0,1188614144.0,41749520384.0,16310.0,6967.0,1548964757.894,31-01 14:59:17
2.040,2.050,2.020,29.592,0.0,70.408,0.0,0.0,0.0,6.0,1.0,90.0,3.0,0.0,0.0,3.960,0.990,95.050,0.0,0.0,0.0,18.182,0.0,81.818,0.0,0.0,0.0,45.0,2.0,46.0,7.0,0.0,0.0,30.0,1.0,62.0,7.0,0.0,0.0,19.802,0.990,77.228,1.980,0.0,0.0,25.0,1.0,74.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.941,1.961,95.098,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.020,0.0,97.959,1.020,0.0,0.0,14.141,1.010,83.838,1.010,0.0,0.0,7.0,0.0,93.0,0.0,0.0,0.0,5.051,0.0,82.828,12.121,0.0,0.0,19667996672.0,591896576.0,21569134592.0,352862208.0,0.0,3080192.0,0.0,0.0,0.0,25.0,0.0,0.0,1188614144.0,41749520384.0,4755.0,6074.0,1548964758.894,31-01 14:59:18
2.040,2.050,2.020,33.0,6.0,60.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,8.0,1.0,91.0,0.0,0.0,0.0,17.0,3.0,58.0,22.0,0.0,0.0,28.571,1.020,57.143,13.265,0.0,0.0,43.564,0.990,49.505,5.941,0.0,0.0,18.0,1.0,81.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,6.0,1.0,93.0,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,22.549,0.980,76.471,0.0,0.0,0.0,19672489984.0,591900672.0,21572317184.0,345182208.0,0.0,3461120.0,0.0,49152.0,0.0,28.0,0.0,2.0,1188614144.0,41749520384.0,4696.0,6212.0,1548964759.894,31-01 14:59:19
2.040,2.050,2.020,30.612,3.061,62.245,3.061,0.0,1.020,7.071,0.0,92.929,0.0,0.0,0.0,9.091,1.010,89.899,0.0,0.0,0.0,17.172,2.020,78.788,2.020,0.0,0.0,58.416,0.990,40.594,0.0,0.0,0.0,22.222,1.010,67.677,9.091,0.0,0.0,30.303,0.0,65.657,4.040,0.0,0.0,13.0,2.0,85.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,9.091,0.0,82.828,8.081,0.0,0.0,19678560256.0,591900672.0,21575163904.0,336265216.0,0.0,3084288.0,0.0,0.0,0.0,25.0,0.0,0.0,1188614144.0,41749520384.0,4398.0,6094.0,1548964760.893,31-01 14:59:20
2.040,2.050,2.020,16.162,1.010,81.818,0.0,0.0,1.010,3.960,0.990,94.059,0.0,0.0,0.990,6.863,1.961,91.176,0.0,0.0,0.0,16.0,1.0,81.0,2.0,0.0,0.0,17.172,1.010,79.798,2.020,0.0,0.0,29.293,1.010,57.576,12.121,0.0,0.0,31.313,0.0,63.636,5.051,0.0,0.0,25.253,0.0,74.747,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.960,0.990,95.050,0.0,0.0,0.0,18.0,0.0,80.0,2.0,0.0,0.0,4.950,0.0,89.109,5.941,0.0,0.0,7.071,0.0,92.929,0.0,0.0,0.0,23.232,0.0,74.747,2.020,0.0,0.0,19683610624.0,591900672.0,21578002432.0,328376320.0,0.0,3313664.0,0.0,0.0,0.0,32.0,0.0,0.0,1188614144.0,41749520384.0,4917.0,6507.0,1548964761.894,31-01 14:59:21
2.040,2.050,2.020,9.901,0.990,85.149,1.980,0.0,1.980,7.0,2.0,85.0,6.0,0.0,0.0,13.131,0.0,84.848,2.020,0.0,0.0,21.569,0.980,77.451,0.0,0.0,0.0,34.343,2.020,50.505,13.131,0.0,0.0,20.0,1.0,76.0,3.0,0.0,0.0,21.212,2.020,75.758,1.010,0.0,0.0,24.752,1.980,67.327,5.941,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,17.822,0.990,81.188,0.0,0.0,0.0,16.0,0.0,84.0,0.0,0.0,0.0,17.0,1.0,82.0,0.0,0.0,0.0,16.0,0.0,83.0,1.0,0.0,0.0,29.412,1.961,56.863,11.765,0.0,0.0,19689693184.0,591900672.0,21580812288.0,319483904.0,0.0,2842624.0,0.0,0.0,0.0,35.0,0.0,0.0,1188614144.0,41749520384.0,5918.0,6662.0,1548964762.893,31-01 14:59:22
2.040,2.050,2.020,26.531,1.020,71.429,1.020,0.0,0.0,45.455,2.020,48.485,4.040,0.0,0.0,7.071,1.010,91.919,0.0,0.0,0.0,9.091,0.0,90.909,0.0,0.0,0.0,36.0,3.0,58.0,3.0,0.0,0.0,18.812,0.990,79.208,0.990,0.0,0.0,38.614,1.980,53.465,5.941,0.0,0.0,25.743,0.0,73.267,0.990,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,12.0,1.0,87.0,0.0,0.0,0.0,20.202,0.0,79.798,0.0,0.0,0.0,10.891,0.990,88.119,0.0,0.0,0.0,14.0,2.0,60.0,24.0,0.0,0.0,19695001600.0,591900672.0,21583659008.0,311328768.0,0.0,3112960.0,0.0,0.0,0.0,27.0,0.0,0.0,1188614144.0,41749520384.0,10511.0,6478.0,1548964763.894,31-01 14:59:23
2.040,2.050,2.020,23.0,1.0,73.0,0.0,0.0,3.0,7.921,0.990,91.089,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,52.0,2.0,36.0,10.0,0.0,0.0,37.374,4.040,56.566,2.020,0.0,0.0,27.0,2.0,66.0,5.0,0.0,0.0,23.762,0.990,75.248,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.0,1.0,93.0,0.0,0.0,0.0,2.970,0.990,92.079,3.960,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,20.202,0.0,71.717,8.081,0.0,0.0,19700658176.0,591900672.0,21586321408.0,303009792.0,0.0,3080192.0,0.0,0.0,0.0,24.0,0.0,0.0,1188614144.0,41749520384.0,5940.0,6108.0,1548964764.894,31-01 14:59:24
2.040,2.050,2.020,36.275,3.922,57.843,0.0,0.0,1.961,12.745,1.961,83.333,0.0,0.0,1.961,20.0,2.0,78.0,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,38.0,3.0,48.0,11.0,0.0,0.0,37.624,2.970,49.505,9.901,0.0,0.0,11.0,2.0,86.0,1.0,0.0,0.0,7.071,1.010,90.909,1.010,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,15.842,1.980,81.188,0.990,0.0,0.0,20.0,0.0,73.0,7.0,0.0,0.0,19704373248.0,591900672.0,21589336064.0,296280064.0,0.0,3076096.0,0.0,0.0,0.0,25.0,0.0,0.0,1188614144.0,41749520384.0,5761.0,5969.0,1548964765.893,31-01 14:59:25
2.120,2.060,2.020,31.0,1.0,64.0,2.0,0.0,2.0,13.131,3.030,83.838,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,6.0,1.0,93.0,0.0,0.0,0.0,59.596,2.020,35.354,3.030,0.0,0.0,33.663,0.990,49.505,15.842,0.0,0.0,20.792,1.980,76.238,0.990,0.0,0.0,5.051,0.0,94.949,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,10.101,0.0,89.899,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.980,0.980,78.431,19.608,0.0,0.0,19707981824.0,591900672.0,21591998464.0,290009088.0,0.0,2936832.0,0.0,0.0,0.0,29.0,0.0,0.0,1188614144.0,41749520384.0,5315.0,6412.0,1548964766.894,31-01 14:59:26
