"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node4",,,,"User:","db"
"Cmdline:","dstat -lcmdrsyTt --full --output results/cdb_15.stat",,,,"Date:","31 Jan 2019 17:52:02 EST"

"load avg",,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"memory usage",,,,"dsk/sda",,"dsk/sdb",,"io/sda",,"io/sdb",,"swap",,"system",,"epoch","system"
"1m","5m","15m","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","read","writ","read","writ","read","writ","used","free","int","csw","epoch","time"
3.450,3.270,3.420,7.143,1.020,90.816,0.0,0.0,1.020,4.950,1.980,93.069,0.0,0.0,0.0,4.0,1.0,95.0,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,6.122,1.020,71.429,21.429,0.0,0.0,8.163,1.020,77.551,13.265,0.0,0.0,14.706,2.941,78.431,3.922,0.0,0.0,16.0,1.0,76.0,6.0,0.0,1.0,2.0,0.0,98.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,13.0,0.0,82.0,5.0,0.0,0.0,23.0,1.0,76.0,0.0,0.0,0.0,4.040,0.0,94.949,1.010,0.0,0.0,3.0,0.0,86.0,11.0,0.0,0.0,22325952512.0,466751488.0,19019907072.0,369278976.0,0.0,7176192.0,0.0,0.0,0.0,67.0,0.0,0.0,1223983104.0,41714151424.0,6155.0,7446.0,1548975229.923,31-01 17:53:49
3.490,3.280,3.430,15.464,1.031,83.505,0.0,0.0,0.0,4.082,0.0,93.878,2.041,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,26.733,2.970,70.297,0.0,0.0,0.0,15.842,1.980,69.307,12.871,0.0,0.0,19.192,1.010,63.636,16.162,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.970,0.990,96.040,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,88.776,11.224,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,5.0,1.0,94.0,0.0,0.0,0.0,2.0,1.0,89.0,8.0,0.0,0.0,22333227008.0,466751488.0,19024822272.0,357089280.0,0.0,5230592.0,0.0,0.0,0.0,73.0,0.0,0.0,1223983104.0,41714151424.0,4381.0,6753.0,1548975230.923,31-01 17:53:50
3.490,3.280,3.430,3.030,0.0,96.970,0.0,0.0,0.0,1.961,0.980,97.059,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,18.182,0.0,81.818,0.0,0.0,0.0,6.0,1.0,90.0,3.0,0.0,0.0,8.911,0.990,88.119,1.980,0.0,0.0,5.941,0.990,63.366,29.703,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,3.030,0.0,81.818,15.152,0.0,0.0,4.040,1.010,94.949,0.0,0.0,0.0,12.0,1.0,87.0,0.0,0.0,0.0,2.020,1.010,88.889,8.081,0.0,0.0,22339170304.0,466751488.0,19028004864.0,347963392.0,0.0,4128768.0,0.0,0.0,0.0,69.0,0.0,0.0,1223983104.0,41714151424.0,4440.0,7077.0,1548975231.923,31-01 17:53:51
3.490,3.280,3.430,7.0,2.0,91.0,0.0,0.0,0.0,4.950,0.990,94.059,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,3.960,0.0,96.040,0.0,0.0,0.0,18.0,2.0,77.0,3.0,0.0,0.0,10.891,1.980,84.158,2.970,0.0,0.0,5.941,0.990,93.069,0.0,0.0,0.0,4.040,0.0,37.374,58.586,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,1.961,1.961,91.176,4.902,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,5.0,1.0,90.0,4.0,0.0,0.0,22344167424.0,466751488.0,19031261184.0,339709952.0,0.0,3559424.0,0.0,0.0,0.0,69.0,0.0,0.0,1223983104.0,41714151424.0,4144.0,7273.0,1548975232.923,31-01 17:53:52
3.490,3.280,3.430,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,1.0,65.0,29.0,0.0,0.0,4.0,1.0,89.0,6.0,0.0,0.0,5.0,0.0,94.0,1.0,0.0,0.0,3.030,1.010,81.818,14.141,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,100.0,-1.010,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,97.030,0.990,0.0,0.0,3.0,0.0,89.0,8.0,0.0,0.0,22344769536.0,466751488.0,19031986176.0,338382848.0,0.0,1150976.0,0.0,0.0,0.0,69.0,0.0,0.0,1223983104.0,41714151424.0,3439.0,5965.0,1548975233.923,31-01 17:53:53
3.490,3.280,3.430,2.020,0.0,86.869,11.111,0.0,0.0,2.0,0.0,72.0,26.0,0.0,0.0,2.020,1.010,93.939,3.030,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,9.0,0.0,88.0,3.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,1.980,0.0,96.040,1.980,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,72.727,26.263,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,96.0,3.0,0.0,0.0,22344527872.0,466751488.0,19032862720.0,337747968.0,0.0,1343488.0,0.0,0.0,0.0,66.0,0.0,0.0,1223983104.0,41714151424.0,3282.0,5975.0,1548975234.923,31-01 17:53:54
3.370,3.260,3.420,2.083,0.0,86.458,11.458,0.0,0.0,2.041,1.020,44.898,52.041,0.0,0.0,1.010,0.0,92.929,6.061,0.0,0.0,5.0,1.0,92.0,2.0,0.0,0.0,17.172,1.010,80.808,1.010,0.0,0.0,10.0,1.0,88.0,1.0,0.0,0.0,3.0,0.0,96.0,1.0,0.0,0.0,1.0,1.0,96.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,78.0,22.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,22346051584.0,466751488.0,19035181056.0,333905920.0,0.0,2826240.0,0.0,0.0,0.0,68.0,0.0,0.0,1223983104.0,41714151424.0,3864.0,6794.0,1548975235.923,31-01 17:53:55
3.370,3.260,3.420,2.0,1.0,69.0,26.0,0.0,2.0,5.941,0.990,88.119,4.950,0.0,0.0,6.0,1.0,90.0,3.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,31.0,2.0,67.0,0.0,0.0,0.0,11.0,1.0,88.0,0.0,0.0,0.0,4.040,1.010,93.939,1.010,0.0,0.0,17.172,0.0,82.828,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,43.564,54.455,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,4.0,1.0,89.0,6.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,22352392192.0,466751488.0,19039916032.0,322830336.0,0.0,5332992.0,0.0,0.0,0.0,72.0,0.0,0.0,1223983104.0,41714151424.0,3777.0,6609.0,1548975236.922,31-01 17:53:56
3.370,3.260,3.420,32.323,5.051,56.566,6.061,0.0,0.0,23.232,5.051,68.687,3.030,0.0,0.0,22.0,5.0,73.0,0.0,0.0,0.0,16.0,8.0,74.0,2.0,0.0,0.0,43.434,5.051,50.505,1.010,0.0,0.0,41.0,6.0,48.0,5.0,0.0,0.0,24.242,4.040,71.717,0.0,0.0,0.0,37.0,4.0,59.0,0.0,0.0,0.0,17.0,5.0,59.0,19.0,0.0,0.0,24.490,3.061,46.939,25.510,0.0,0.0,26.733,3.960,69.307,0.0,0.0,0.0,20.202,6.061,71.717,2.020,0.0,0.0,35.354,2.020,61.616,1.010,0.0,0.0,25.0,6.0,69.0,0.0,0.0,0.0,25.743,9.901,64.356,0.0,0.0,0.0,25.253,3.030,64.646,7.071,0.0,0.0,22356959232.0,466751488.0,19042689024.0,315490304.0,0.0,2609152.0,0.0,0.0,0.0,67.0,0.0,0.0,1223983104.0,41714151424.0,104309.0,8406.0,1548975237.923,31-01 17:53:57
3.370,3.260,3.420,5.0,1.0,94.0,0.0,0.0,0.0,1.010,0.0,94.949,4.040,0.0,0.0,5.941,1.980,92.079,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,8.0,1.0,67.0,24.0,0.0,0.0,5.051,1.010,70.707,23.232,0.0,0.0,22.549,2.941,65.686,8.824,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,14.286,0.0,84.694,1.020,0.0,0.0,5.051,0.0,94.949,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,0.0,81.0,17.0,0.0,0.0,22370463744.0,466751488.0,19069640704.0,275034112.0,0.0,9666560.0,0.0,32768.0,0.0,62.0,0.0,5.0,1223983104.0,41714151424.0,3486.0,6148.0,1548975238.923,31-01 17:53:58
3.370,3.260,3.420,7.216,1.031,90.722,1.031,0.0,0.0,3.960,0.990,94.059,0.0,0.0,0.990,6.122,1.020,87.755,5.102,0.0,0.0,3.030,2.020,94.949,0.0,0.0,0.0,13.0,3.0,71.0,13.0,0.0,0.0,9.184,2.041,41.837,46.939,0.0,0.0,9.091,2.020,62.626,26.263,0.0,0.0,8.163,5.102,82.653,4.082,0.0,0.0,2.020,2.020,90.909,5.051,0.0,0.0,6.061,2.020,91.919,0.0,0.0,0.0,1.010,2.020,93.939,3.030,0.0,0.0,2.020,2.020,89.899,6.061,0.0,0.0,20.0,4.0,73.0,3.0,0.0,0.0,4.040,2.020,91.919,2.020,0.0,0.0,5.102,2.041,89.796,3.061,0.0,0.0,9.0,1.0,45.0,45.0,0.0,0.0,22302855168.0,466751488.0,19013574656.0,398708736.0,0.0,23285760.0,0.0,0.0,0.0,90.0,0.0,0.0,1223983104.0,41714151424.0,9205.0,26126.0,1548975239.923,31-01 17:53:59
3.260,3.240,3.410,7.216,0.0,92.784,0.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,17.347,1.020,81.633,0.0,0.0,0.0,7.0,2.0,91.0,0.0,0.0,0.0,8.0,1.0,91.0,0.0,0.0,0.0,4.040,1.010,44.444,50.505,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,1.0,86.0,10.0,0.0,0.0,22.772,1.980,75.248,0.0,0.0,0.0,21.212,3.030,75.758,0.0,0.0,0.0,5.0,1.0,89.0,5.0,0.0,0.0,22312275968.0,466751488.0,19018989568.0,383873024.0,0.0,6094848.0,0.0,0.0,0.0,73.0,0.0,0.0,1223983104.0,41714151424.0,4735.0,7171.0,1548975240.923,31-01 17:54:00
3.260,3.240,3.410,6.0,1.0,91.0,0.0,0.0,2.0,7.0,1.0,92.0,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,5.051,0.0,94.949,0.0,0.0,0.0,22.0,2.0,76.0,0.0,0.0,0.0,17.0,1.0,71.0,11.0,0.0,0.0,5.941,0.990,92.079,0.990,0.0,0.0,7.843,1.961,53.922,36.275,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,3.0,1.0,90.0,6.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,22.772,0.990,76.238,0.0,0.0,0.0,4.0,0.0,85.0,11.0,0.0,0.0,22316204032.0,466751488.0,19024678912.0,374255616.0,0.0,5943296.0,0.0,0.0,0.0,73.0,0.0,0.0,1223983104.0,41714151424.0,4336.0,7208.0,1548975241.923,31-01 17:54:01
3.260,3.240,3.410,3.0,2.0,95.0,0.0,0.0,0.0,9.0,0.0,91.0,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,14.141,1.010,84.848,0.0,0.0,0.0,12.0,4.0,77.0,7.0,0.0,0.0,20.0,2.0,68.0,10.0,0.0,0.0,7.0,2.0,55.0,36.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,0.0,92.0,3.0,0.0,0.0,12.121,0.0,87.879,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,6.0,1.0,87.0,6.0,0.0,0.0,22323986432.0,466751488.0,19030196224.0,360955904.0,0.0,5976064.0,0.0,0.0,0.0,70.0,0.0,0.0,1223983104.0,41714151424.0,4604.0,6835.0,1548975242.923,31-01 17:54:02
3.260,3.240,3.410,3.061,0.0,73.469,23.469,0.0,0.0,7.0,1.0,85.0,7.0,0.0,0.0,3.960,0.990,87.129,7.921,0.0,0.0,5.941,0.990,93.069,0.0,0.0,0.0,16.162,1.010,80.808,2.020,0.0,0.0,23.762,2.970,67.327,5.941,0.0,0.0,16.0,2.0,80.0,2.0,0.0,0.0,4.0,1.0,73.0,22.0,0.0,0.0,0.980,0.980,98.039,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,3.960,0.0,85.149,10.891,0.0,0.0,1.0,0.0,96.0,3.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,18.182,1.010,78.788,2.020,0.0,0.0,22328639488.0,466751488.0,19035049984.0,351449088.0,0.0,4796416.0,0.0,0.0,0.0,86.0,0.0,0.0,1223983104.0,41714151424.0,4637.0,7075.0,1548975243.923,31-01 17:54:03
3.260,3.240,3.410,5.155,1.031,93.814,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,6.061,1.010,92.929,0.0,0.0,0.0,24.490,4.082,56.122,15.306,0.0,0.0,15.0,2.0,64.0,19.0,0.0,0.0,18.0,3.0,75.0,4.0,0.0,0.0,17.0,2.0,79.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,6.0,1.0,86.0,7.0,0.0,0.0,5.051,1.010,92.929,1.010,0.0,0.0,2.970,0.990,96.040,0.0,0.0,0.0,6.0,0.0,87.0,7.0,0.0,0.0,22335664128.0,466751488.0,19039453184.0,340021248.0,0.0,6144000.0,0.0,49152.0,0.0,74.0,0.0,2.0,1223983104.0,41714151424.0,5101.0,7688.0,1548975244.923,31-01 17:54:04
3.160,3.220,3.400,8.0,1.0,91.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,22.0,4.0,51.0,23.0,0.0,0.0,14.141,1.010,73.737,11.111,0.0,0.0,11.881,0.990,84.158,2.970,0.0,0.0,11.111,1.010,83.838,4.040,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,6.0,1.0,89.0,4.0,0.0,0.0,18.812,1.980,77.228,1.980,0.0,0.0,1.020,0.0,97.959,0.0,0.0,1.020,5.051,1.010,79.798,14.141,0.0,0.0,22340079616.0,466751488.0,19044216832.0,330842112.0,0.0,4861952.0,0.0,0.0,0.0,72.0,0.0,0.0,1223983104.0,41714151424.0,4300.0,7332.0,1548975245.923,31-01 17:54:05
3.160,3.220,3.400,8.247,0.0,91.753,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,15.0,2.0,64.0,19.0,0.0,0.0,11.111,1.010,75.758,12.121,0.0,0.0,3.030,1.010,91.919,4.040,0.0,0.0,22.772,1.980,60.396,14.851,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,94.0,5.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,13.861,1.980,71.287,12.871,0.0,0.0,22341627904.0,466751488.0,19049586688.0,323923968.0,0.0,5677056.0,0.0,0.0,0.0,75.0,0.0,0.0,1223983104.0,41714151424.0,4054.0,6821.0,1548975246.923,31-01 17:54:06
3.160,3.220,3.400,8.081,1.010,90.909,0.0,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,14.706,2.941,57.843,24.510,0.0,0.0,26.0,2.0,64.0,8.0,0.0,0.0,4.950,0.990,76.238,17.822,0.0,0.0,6.061,0.0,93.939,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,17.172,2.020,71.717,9.091,0.0,0.0,12.0,1.0,87.0,0.0,0.0,0.0,5.051,0.0,94.949,0.0,0.0,0.0,3.061,0.0,79.592,17.347,0.0,0.0,22347579392.0,466751488.0,19055017984.0,312541184.0,0.0,6184960.0,0.0,0.0,0.0,71.0,0.0,0.0,1223983104.0,41714151424.0,4507.0,7870.0,1548975247.923,31-01 17:54:07
3.160,3.220,3.400,7.0,1.0,91.0,0.0,0.0,1.0,1.0,1.0,98.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,2.970,0.990,96.040,0.0,0.0,0.0,7.071,1.010,71.717,20.202,0.0,0.0,4.082,0.0,76.531,19.388,0.0,0.0,4.082,0.0,90.816,5.102,0.0,0.0,6.0,0.0,93.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,6.122,0.0,93.878,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,20.202,0.0,68.687,11.111,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,9.804,1.961,88.235,0.0,0.0,0.0,5.0,0.0,64.0,31.0,0.0,0.0,22347538432.0,466751488.0,19059511296.0,308088832.0,1335296.0,3575808.0,0.0,0.0,37.0,71.0,0.0,0.0,1223983104.0,41714151424.0,4480.0,7989.0,1548975248.923,31-01 17:54:08
3.160,3.220,3.400,5.051,2.020,92.929,0.0,0.0,0.0,6.931,0.990,92.079,0.0,0.0,0.0,3.922,1.961,94.118,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,44.444,3.030,44.444,8.081,0.0,0.0,8.824,1.961,62.745,26.471,0.0,0.0,10.101,3.030,80.808,6.061,0.0,0.0,10.0,2.0,88.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.796,1.942,57.282,33.981,0.0,0.0,10.101,0.0,87.879,2.020,0.0,0.0,8.081,0.0,91.919,0.0,0.0,0.0,4.040,1.010,52.525,42.424,0.0,0.0,22356799488.0,466751488.0,19068522496.0,289816576.0,2428928.0,7663616.0,0.0,0.0,61.0,73.0,0.0,0.0,1223983104.0,41714151424.0,5896.0,10429.0,1548975249.923,31-01 17:54:09
3.230,3.230,3.410,4.950,0.990,80.198,11.881,0.0,1.980,3.030,0.0,96.970,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,7.071,1.010,91.919,0.0,0.0,0.0,16.327,1.020,58.163,24.490,0.0,0.0,6.0,0.0,81.0,13.0,0.0,0.0,4.902,0.980,62.745,31.373,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,7.071,1.010,78.788,13.131,0.0,0.0,10.0,1.0,88.0,1.0,0.0,0.0,4.950,0.0,95.050,0.0,0.0,0.0,17.0,2.0,50.0,31.0,0.0,0.0,22361575424.0,466751488.0,19075178496.0,278384640.0,2965504.0,3239936.0,0.0,0.0,70.0,71.0,0.0,0.0,1223983104.0,41714151424.0,5475.0,10051.0,1548975250.923,31-01 17:54:10
3.230,3.230,3.410,1.020,0.0,98.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,8.163,0.0,47.959,43.878,0.0,0.0,4.040,1.010,79.798,15.152,0.0,0.0,14.141,1.010,73.737,11.111,0.0,0.0,21.0,2.0,70.0,7.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,8.081,2.020,67.677,22.222,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,2.970,0.990,96.040,0.0,0.0,0.0,3.061,1.020,60.204,35.714,0.0,0.0,22370230272.0,466751488.0,19094851584.0,250056704.0,3760128.0,3829760.0,0.0,0.0,88.0,65.0,0.0,0.0,1223983104.0,41714151424.0,5335.0,9340.0,1548975251.923,31-01 17:54:11
3.230,3.230,3.410,0.0,0.0,98.990,0.0,0.0,1.010,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,0.0,80.0,16.0,0.0,0.0,0.980,1.961,62.745,34.314,0.0,0.0,6.061,2.020,70.707,21.212,0.0,0.0,10.891,0.990,46.535,40.594,0.0,0.990,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,82.828,17.172,0.0,0.0,1.980,0.0,97.030,0.990,0.0,0.0,0.0,0.0,97.980,2.020,0.0,0.0,10.891,0.990,33.663,54.455,0.0,0.0,22367322112.0,466751488.0,19056361472.0,291454976.0,839680.0,27754496.0,0.0,0.0,19.0,74.0,0.0,0.0,1223983104.0,41714151424.0,3069.0,5985.0,1548975252.923,31-01 17:54:12
3.230,3.230,3.410,1.010,0.0,97.980,0.0,0.0,1.010,0.0,0.0,100.0,0.0,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,13.861,0.990,50.495,34.653,0.0,0.0,0.0,0.0,55.556,44.444,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12.0,3.0,44.0,41.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,18.812,80.198,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,30.303,3.030,49.495,17.172,0.0,0.0,22370512896.0,466751488.0,19084361728.0,260263936.0,151552.0,28778496.0,0.0,0.0,5.0,69.0,0.0,0.0,1223983104.0,41714151424.0,2450.0,4004.0,1548975253.923,31-01 17:54:13
3.230,3.230,3.410,2.020,0.0,97.980,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,17.172,1.010,30.303,51.515,0.0,0.0,16.0,3.0,5.0,76.0,0.0,0.0,3.0,0.0,90.0,7.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,29.293,70.707,0.0,0.0,3.0,0.0,93.0,4.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,1.961,0.980,20.588,76.471,0.0,0.0,22363885568.0,466751488.0,19112845312.0,238407680.0,331776.0,28835840.0,0.0,0.0,9.0,74.0,0.0,0.0,1223983104.0,41714151424.0,3020.0,4723.0,1548975254.923,31-01 17:54:14
