"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node4",,,,"User:","db"
"Cmdline:","dstat -lcmdrsyTt --full --output results/cdb_8.stat",,,,"Date:","31 Jan 2019 15:31:40 EST"

"load avg",,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"memory usage",,,,"dsk/sda",,"dsk/sdb",,"io/sda",,"io/sdb",,"swap",,"system",,"epoch","system"
"1m","5m","15m","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","read","writ","read","writ","read","writ","used","free","int","csw","epoch","time"
2.090,2.720,2.930,47.0,1.0,43.0,8.0,0.0,1.0,10.0,1.0,89.0,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,16.832,1.980,70.297,10.891,0.0,0.0,45.098,3.922,28.431,22.549,0.0,0.0,20.0,0.0,71.0,9.0,0.0,0.0,34.0,1.0,64.0,1.0,0.0,0.0,6.931,2.970,90.099,0.0,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,8.0,1.0,91.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,33.663,0.990,55.446,9.901,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,1.980,0.0,90.099,7.921,0.0,0.0,20288765952.0,564207616.0,21094277120.0,234639360.0,0.0,29159424.0,0.0,0.0,0.0,73.0,0.0,0.0,1192546304.0,41745588224.0,4418.0,6197.0,1548966724.496,31-01 15:32:04
2.090,2.720,2.930,35.0,2.0,57.0,4.0,0.0,2.0,17.0,0.0,79.0,3.0,0.0,1.0,3.030,1.010,92.929,3.030,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,48.980,2.041,31.633,17.347,0.0,0.0,31.313,2.020,45.455,21.212,0.0,0.0,12.0,1.0,81.0,6.0,0.0,0.0,6.0,1.0,93.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.902,0.980,94.118,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,85.714,14.286,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,26.733,3.960,65.347,3.960,0.0,0.0,20292501504.0,563720192.0,21086814208.0,238854144.0,0.0,34471936.0,0.0,0.0,0.0,93.0,0.0,0.0,1192628224.0,41745506304.0,4147.0,5280.0,1548966725.496,31-01 15:32:05
2.090,2.720,2.930,49.0,3.0,47.0,0.0,0.0,1.0,20.588,1.961,76.471,0.0,0.0,0.980,7.071,0.0,92.929,0.0,0.0,0.0,3.061,0.0,96.939,0.0,0.0,0.0,29.412,1.961,52.941,14.706,0.0,0.980,48.0,3.0,38.0,11.0,0.0,0.0,24.0,2.0,67.0,7.0,0.0,0.0,23.232,2.020,67.677,7.071,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.980,0.980,98.039,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.960,0.0,86.139,9.901,0.0,0.0,5.051,0.0,86.869,8.081,0.0,0.0,21.782,2.970,68.317,5.941,0.0,0.990,20302757888.0,563720192.0,21034704896.0,280707072.0,0.0,20426752.0,0.0,0.0,0.0,70.0,0.0,0.0,1192628224.0,41745506304.0,5587.0,6820.0,1548966726.495,31-01 15:32:06
2.090,2.720,2.930,5.102,0.0,93.878,0.0,0.0,1.020,1.0,0.0,99.0,0.0,0.0,0.0,11.0,0.0,89.0,0.0,0.0,0.0,3.960,0.0,96.040,0.0,0.0,0.0,14.0,2.0,77.0,7.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,11.111,1.010,87.879,0.0,0.0,0.0,1.010,0.0,39.394,59.596,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,21.0,4.0,12.0,63.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,35.354,64.646,0.0,0.0,20304691200.0,563720192.0,21081407488.0,232071168.0,0.0,37011456.0,0.0,0.0,0.0,97.0,0.0,0.0,1192628224.0,41745506304.0,2658.0,4238.0,1548966727.496,31-01 15:32:07
3.200,2.940,3.0,40.404,4.040,55.556,0.0,0.0,0.0,19.192,2.020,78.788,0.0,0.0,0.0,19.802,1.980,77.228,0.0,0.0,0.990,14.141,0.0,85.859,0.0,0.0,0.0,47.475,7.071,44.444,1.010,0.0,0.0,22.549,2.941,69.608,4.902,0.0,0.0,29.0,7.0,59.0,5.0,0.0,0.0,43.0,5.0,49.0,3.0,0.0,0.0,13.131,0.0,86.869,0.0,0.0,0.0,10.0,5.0,85.0,0.0,0.0,0.0,18.0,2.0,79.0,1.0,0.0,0.0,14.141,4.040,81.818,0.0,0.0,0.0,15.842,3.960,80.198,0.0,0.0,0.0,17.0,4.0,51.0,28.0,0.0,0.0,27.723,3.960,68.317,0.0,0.0,0.0,24.752,4.950,53.465,16.832,0.0,0.0,20256501760.0,563720192.0,21028499456.0,333168640.0,0.0,17362944.0,0.0,0.0,0.0,61.0,0.0,0.0,1192628224.0,41745506304.0,104974.0,7039.0,1548966728.495,31-01 15:32:08
3.200,2.940,3.0,21.212,1.010,76.768,0.0,0.0,1.010,8.081,0.0,91.919,0.0,0.0,0.0,31.313,1.010,67.677,0.0,0.0,0.0,10.891,3.960,85.149,0.0,0.0,0.0,26.263,3.030,61.616,9.091,0.0,0.0,38.776,2.041,52.041,7.143,0.0,0.0,13.0,1.0,86.0,0.0,0.0,0.0,41.584,3.960,49.505,4.950,0.0,0.0,5.941,0.990,93.069,0.0,0.0,0.0,6.0,1.0,93.0,0.0,0.0,0.0,17.172,0.0,76.768,6.061,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,23.232,2.020,74.747,0.0,0.0,0.0,10.204,0.0,83.673,6.122,0.0,0.0,16.162,1.010,80.808,2.020,0.0,0.0,8.0,0.0,91.0,1.0,0.0,0.0,20272254976.0,563720192.0,21040013312.0,305901568.0,0.0,11894784.0,0.0,0.0,0.0,53.0,0.0,0.0,1192628224.0,41745506304.0,9525.0,7476.0,1548966729.496,31-01 15:32:09
3.200,2.940,3.0,27.273,2.020,66.667,3.030,0.0,1.010,10.891,0.0,88.119,0.0,0.0,0.990,13.0,1.0,86.0,0.0,0.0,0.0,12.121,0.0,87.879,0.0,0.0,0.0,47.0,2.0,48.0,3.0,0.0,0.0,12.871,1.980,73.267,11.881,0.0,0.0,5.051,0.0,87.879,7.071,0.0,0.0,26.733,0.990,68.317,3.960,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,28.0,2.0,70.0,0.0,0.0,0.0,9.901,0.990,83.168,5.941,0.0,0.0,23.0,2.0,70.0,5.0,0.0,0.0,20281016320.0,563720192.0,21049958400.0,287195136.0,0.0,10579968.0,0.0,0.0,0.0,43.0,0.0,0.0,1192628224.0,41745506304.0,4722.0,6924.0,1548966730.496,31-01 15:32:10
3.200,2.940,3.0,13.265,2.041,84.694,0.0,0.0,0.0,5.051,0.0,94.949,0.0,0.0,0.0,7.0,0.0,93.0,0.0,0.0,0.0,5.941,0.990,93.069,0.0,0.0,0.0,10.101,1.010,85.859,3.030,0.0,0.0,6.061,0.0,93.939,0.0,0.0,0.0,6.061,0.0,87.879,6.061,0.0,0.0,9.0,0.0,90.0,1.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,6.0,1.0,93.0,0.0,0.0,0.0,2.0,0.0,95.0,3.0,0.0,0.0,5.941,0.0,94.059,0.0,0.0,0.0,86.869,2.020,11.111,0.0,0.0,0.0,12.0,2.0,84.0,2.0,0.0,0.0,20282195968.0,563720192.0,21051203584.0,284770304.0,0.0,749568.0,0.0,0.0,0.0,14.0,0.0,0.0,1192628224.0,41745506304.0,4492.0,5028.0,1548966731.496,31-01 15:32:11
3.200,2.940,3.0,24.510,0.980,68.627,2.941,0.0,2.941,6.061,0.0,93.939,0.0,0.0,0.0,12.121,0.0,87.879,0.0,0.0,0.0,21.0,1.0,78.0,0.0,0.0,0.0,33.663,3.960,49.505,12.871,0.0,0.0,24.242,2.020,70.707,3.030,0.0,0.0,1.980,1.980,93.069,2.970,0.0,0.0,37.374,2.020,58.586,2.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,0.0,0.0,37.374,4.040,57.576,1.010,0.0,0.0,8.081,0.0,89.899,2.020,0.0,0.0,20295393280.0,563720192.0,21061955584.0,260820992.0,0.0,11345920.0,0.0,0.0,0.0,49.0,0.0,0.0,1192628224.0,41745506304.0,4394.0,6857.0,1548966732.496,31-01 15:32:12
3.110,2.930,3.0,27.885,1.923,63.462,1.923,0.0,4.808,5.0,1.0,94.0,0.0,0.0,0.0,2.0,1.0,96.0,1.0,0.0,0.0,9.091,2.020,88.889,0.0,0.0,0.0,63.636,4.040,29.293,3.030,0.0,0.0,6.931,1.980,86.139,3.960,0.0,0.990,22.0,2.0,71.0,5.0,0.0,0.0,11.881,1.980,85.149,0.990,0.0,0.0,4.902,0.980,94.118,0.0,0.0,0.0,5.941,0.990,93.069,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,1.010,0.0,96.970,2.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,28.283,2.020,66.667,3.030,0.0,0.0,7.921,0.0,90.099,1.980,0.0,0.0,10.101,3.030,76.768,10.101,0.0,0.0,20307259392.0,563720192.0,21069754368.0,241156096.0,0.0,8802304.0,0.0,0.0,0.0,52.0,0.0,0.0,1192628224.0,41745506304.0,4972.0,13744.0,1548966733.495,31-01 15:32:13
3.110,2.930,3.0,29.897,3.093,55.670,10.309,0.0,1.031,35.354,5.051,44.444,15.152,0.0,0.0,33.0,4.0,58.0,5.0,0.0,0.0,22.772,3.960,73.267,0.0,0.0,0.0,58.0,9.0,32.0,1.0,0.0,0.0,40.0,5.0,54.0,1.0,0.0,0.0,38.776,3.061,58.163,0.0,0.0,0.0,26.263,5.051,68.687,0.0,0.0,0.0,17.172,2.020,70.707,10.101,0.0,0.0,18.367,4.082,77.551,0.0,0.0,0.0,13.131,5.051,81.818,0.0,0.0,0.0,19.608,3.922,57.843,18.627,0.0,0.0,30.0,3.0,67.0,0.0,0.0,0.0,39.604,4.950,55.446,0.0,0.0,0.0,33.0,5.0,62.0,0.0,0.0,0.0,39.394,6.061,54.545,0.0,0.0,0.0,20321128448.0,563720192.0,21078818816.0,218222592.0,0.0,9764864.0,0.0,24576.0,0.0,59.0,0.0,5.0,1192628224.0,41745506304.0,8668.0,20076.0,1548966734.495,31-01 15:32:14
3.110,2.930,3.0,6.122,0.0,81.633,12.245,0.0,0.0,3.0,0.0,80.0,17.0,0.0,0.0,2.0,1.0,44.0,53.0,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,15.842,0.990,76.238,6.931,0.0,0.0,7.0,0.0,67.0,26.0,0.0,0.0,15.0,5.0,21.0,59.0,0.0,0.0,0.0,0.0,94.949,5.051,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,0.0,74.0,22.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,20325814272.0,562765824.0,21052825600.0,240484352.0,0.0,34111488.0,0.0,0.0,0.0,102.0,0.0,0.0,1192751104.0,41745383424.0,2742.0,4648.0,1548966735.496,31-01 15:32:15
3.110,2.930,3.0,10.204,0.0,82.653,6.122,0.0,1.020,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,13.131,3.030,77.778,6.061,0.0,0.0,9.0,2.0,52.0,37.0,0.0,0.0,13.861,0.990,84.158,0.990,0.0,0.0,14.851,4.950,64.356,15.842,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,55.556,1.010,41.414,2.020,0.0,0.0,18.0,1.0,52.0,29.0,0.0,0.0,0.0,0.0,79.0,21.0,0.0,0.0,20260225024.0,562765824.0,21043339264.0,315559936.0,0.0,32002048.0,0.0,0.0,0.0,87.0,0.0,0.0,1192751104.0,41745383424.0,4018.0,5723.0,1548966736.495,31-01 15:32:16
3.110,2.930,3.0,2.0,1.0,94.0,2.0,0.0,1.0,29.0,0.0,52.0,19.0,0.0,0.0,11.0,0.0,88.0,0.0,0.0,1.0,3.0,1.0,84.0,12.0,0.0,0.0,11.0,3.0,70.0,16.0,0.0,0.0,1.0,0.0,89.0,10.0,0.0,0.0,15.152,1.010,83.838,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.041,0.0,94.898,3.061,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,11.881,0.990,36.634,50.495,0.0,0.0,0.0,0.0,51.515,48.485,0.0,0.0,0.0,0.0,49.495,50.505,0.0,0.0,20260896768.0,562765824.0,21064491008.0,293736448.0,0.0,37695488.0,0.0,0.0,0.0,96.0,0.0,0.0,1192751104.0,41745383424.0,3236.0,5262.0,1548966737.496,31-01 15:32:17
3.100,2.930,3.0,6.0,2.0,67.0,24.0,0.0,1.0,18.0,2.0,80.0,0.0,0.0,0.0,1.0,0.0,82.0,17.0,0.0,0.0,1.0,0.0,98.0,1.0,0.0,0.0,25.0,3.0,19.0,53.0,0.0,0.0,33.333,3.030,62.626,0.0,0.0,1.010,11.0,2.0,87.0,0.0,0.0,0.0,5.0,1.0,66.0,28.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,1.0,0.0,63.0,36.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,98.020,0.990,0.0,0.0,20263878656.0,562765824.0,21095862272.0,259383296.0,0.0,34975744.0,0.0,0.0,0.0,160.0,0.0,0.0,1192751104.0,41745383424.0,3193.0,5338.0,1548966738.496,31-01 15:32:18
3.100,2.930,3.0,43.434,3.030,52.525,0.0,0.0,1.010,23.232,1.010,75.758,0.0,0.0,0.0,8.738,0.971,85.437,0.0,0.0,4.854,15.152,0.0,84.848,0.0,0.0,0.0,16.327,5.102,66.327,12.245,0.0,0.0,54.0,8.0,34.0,4.0,0.0,0.0,32.323,2.020,44.444,21.212,0.0,0.0,48.0,5.0,33.0,14.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,9.091,0.0,90.909,0.0,0.0,0.0,10.891,1.980,87.129,0.0,0.0,0.0,42.424,2.020,46.465,9.091,0.0,0.0,18.812,2.970,63.366,14.851,0.0,0.0,33.663,1.980,58.416,5.941,0.0,0.0,14.141,4.040,60.606,21.212,0.0,0.0,20285050880.0,562765824.0,21017354240.0,316719104.0,0.0,14336000.0,0.0,0.0,0.0,82.0,0.0,0.0,1192751104.0,41745383424.0,9577.0,9374.0,1548966739.495,31-01 15:32:19
3.100,2.930,3.0,1.031,0.0,98.969,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,2.020,0.0,92.929,5.051,0.0,0.0,8.0,2.0,71.0,19.0,0.0,0.0,5.0,1.0,17.0,77.0,0.0,0.0,7.921,0.990,76.238,14.851,0.0,0.0,9.091,0.0,52.525,38.384,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,0.0,94.0,3.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,30.693,68.317,0.0,0.0,20286599168.0,562765824.0,21026717696.0,305807360.0,0.0,41132032.0,0.0,49152.0,0.0,98.0,0.0,2.0,1192751104.0,41745383424.0,2469.0,4014.0,1548966740.495,31-01 15:32:20
3.100,2.930,3.0,7.921,0.0,90.099,0.0,0.0,1.980,12.0,1.0,87.0,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,28.0,3.0,59.0,10.0,0.0,0.0,6.0,1.0,87.0,6.0,0.0,0.0,23.0,3.0,64.0,10.0,0.0,0.0,22.222,1.010,68.687,8.081,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,6.122,1.020,91.837,1.020,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,7.071,0.0,80.808,12.121,0.0,0.0,28.283,0.0,71.717,0.0,0.0,0.0,6.0,0.0,72.0,22.0,0.0,0.0,20301697024.0,562765824.0,21003755520.0,313671680.0,0.0,15388672.0,0.0,0.0,0.0,81.0,0.0,0.0,1192751104.0,41745383424.0,4361.0,7106.0,1548966741.495,31-01 15:32:21
3.100,2.930,3.0,36.634,2.970,58.416,0.0,0.0,1.980,48.485,2.020,48.485,0.0,0.0,1.010,42.0,4.0,53.0,1.0,0.0,0.0,43.434,4.040,52.525,0.0,0.0,0.0,59.0,6.0,21.0,14.0,0.0,0.0,51.0,4.0,42.0,3.0,0.0,0.0,59.0,7.0,31.0,3.0,0.0,0.0,42.424,3.030,48.485,6.061,0.0,0.0,24.242,3.030,72.727,0.0,0.0,0.0,24.0,2.0,74.0,0.0,0.0,0.0,28.0,1.0,71.0,0.0,0.0,0.0,21.0,2.0,74.0,3.0,0.0,0.0,27.0,3.0,70.0,0.0,0.0,0.0,36.0,2.0,55.0,7.0,0.0,0.0,21.0,4.0,62.0,13.0,0.0,0.0,45.455,4.040,41.414,9.091,0.0,0.0,20316082176.0,562765824.0,21012250624.0,290791424.0,0.0,9105408.0,0.0,0.0,0.0,70.0,0.0,0.0,1192751104.0,41745383424.0,6903.0,9538.0,1548966742.496,31-01 15:32:22
3.090,2.930,3.0,7.767,1.942,47.573,39.806,0.0,2.913,18.0,1.0,57.0,24.0,0.0,0.0,17.172,2.020,80.808,0.0,0.0,0.0,12.121,0.0,73.737,14.141,0.0,0.0,27.273,2.020,44.444,26.263,0.0,0.0,42.424,1.010,56.566,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,15.0,1.0,81.0,3.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,9.0,0.0,91.0,0.0,0.0,0.0,8.911,0.0,90.099,0.990,0.0,0.0,13.0,0.0,86.0,1.0,0.0,0.0,0.0,0.0,97.0,3.0,0.0,0.0,20328828928.0,562765824.0,21050818560.0,239476736.0,0.0,16199680.0,0.0,0.0,0.0,73.0,0.0,0.0,1192751104.0,41745383424.0,3642.0,5718.0,1548966743.496,31-01 15:32:23
3.090,2.930,3.0,2.041,0.0,92.857,5.102,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,20.0,2.0,4.0,74.0,0.0,0.0,1.020,0.0,78.571,20.408,0.0,0.0,0.990,0.990,79.208,18.812,0.0,0.0,3.960,0.990,88.119,6.931,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,1.0,0.0,93.0,6.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,97.980,2.020,0.0,0.0,4.0,0.0,95.0,1.0,0.0,0.0,20257042432.0,562765824.0,21012135936.0,349945856.0,0.0,33185792.0,0.0,0.0,0.0,81.0,0.0,0.0,1192751104.0,41745383424.0,2403.0,3989.0,1548966744.495,31-01 15:32:24
3.090,2.930,3.0,12.121,0.0,85.859,0.0,0.0,2.020,7.921,0.990,89.109,0.990,0.0,0.990,7.0,0.0,93.0,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,39.0,3.0,40.0,18.0,0.0,0.0,10.891,1.980,71.287,15.842,0.0,0.0,15.0,4.0,73.0,8.0,0.0,0.0,16.0,1.0,81.0,2.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,15.842,0.990,83.168,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,19.0,1.0,71.0,9.0,0.0,0.0,12.0,1.0,75.0,12.0,0.0,0.0,21.0,2.0,72.0,4.0,0.0,1.0,20277190656.0,562765824.0,21009313792.0,332619776.0,0.0,9281536.0,0.0,0.0,0.0,72.0,0.0,0.0,1192751104.0,41745383424.0,5042.0,7702.0,1548966745.496,31-01 15:32:25
3.090,2.930,3.0,36.275,3.922,55.882,0.0,0.0,3.922,3.0,2.0,95.0,0.0,0.0,0.0,6.0,2.0,92.0,0.0,0.0,0.0,5.051,0.0,94.949,0.0,0.0,0.0,49.0,2.0,39.0,10.0,0.0,0.0,25.743,0.990,50.495,21.782,0.0,0.990,38.0,4.0,38.0,20.0,0.0,0.0,33.673,3.061,63.265,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,6.0,2.0,92.0,0.0,0.0,0.0,4.0,2.0,94.0,0.0,0.0,0.0,11.0,2.0,87.0,0.0,0.0,0.0,18.182,2.020,79.798,0.0,0.0,0.0,45.098,4.902,41.176,7.843,0.0,0.980,17.822,2.970,77.228,1.980,0.0,0.0,16.832,0.990,55.446,26.733,0.0,0.0,20301287424.0,562765824.0,21025599488.0,292237312.0,0.0,13484032.0,0.0,0.0,0.0,70.0,0.0,0.0,1192751104.0,41745383424.0,8425.0,13926.0,1548966746.495,31-01 15:32:26
3.090,2.930,3.0,4.082,2.041,90.816,3.061,0.0,0.0,4.0,2.0,94.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,1.980,2.970,95.050,0.0,0.0,0.0,11.111,2.020,70.707,16.162,0.0,0.0,5.155,1.031,76.289,17.526,0.0,0.0,18.367,3.061,64.286,14.286,0.0,0.0,5.0,6.0,76.0,13.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,3.030,2.020,94.949,0.0,0.0,0.0,3.0,2.0,90.0,5.0,0.0,0.0,7.921,1.980,90.099,0.0,0.0,0.0,4.0,2.0,90.0,4.0,0.0,0.0,2.020,1.010,93.939,3.030,0.0,0.0,18.182,2.020,63.636,16.162,0.0,0.0,20309598208.0,562765824.0,21030998016.0,278528000.0,0.0,8966144.0,0.0,0.0,0.0,64.0,0.0,0.0,1192751104.0,41745383424.0,8015.0,21059.0,1548966747.496,31-01 15:32:27
3.080,2.930,3.0,26.0,4.0,69.0,0.0,0.0,1.0,19.192,2.020,78.788,0.0,0.0,0.0,20.0,2.0,77.0,1.0,0.0,0.0,26.0,2.0,69.0,3.0,0.0,0.0,59.0,4.0,28.0,9.0,0.0,0.0,28.0,2.0,65.0,5.0,0.0,0.0,45.545,3.960,46.535,3.960,0.0,0.0,39.0,4.0,52.0,5.0,0.0,0.0,20.792,0.990,77.228,0.0,0.0,0.990,20.0,2.0,78.0,0.0,0.0,0.0,22.772,1.980,73.267,1.980,0.0,0.0,17.172,2.020,80.808,0.0,0.0,0.0,22.0,1.0,77.0,0.0,0.0,0.0,21.0,2.0,67.0,10.0,0.0,0.0,23.0,5.0,72.0,0.0,0.0,0.0,17.0,2.0,65.0,16.0,0.0,0.0,20317515776.0,562765824.0,21036331008.0,265277440.0,0.0,4546560.0,0.0,0.0,0.0,60.0,0.0,0.0,1192751104.0,41745383424.0,6730.0,8279.0,1548966748.495,31-01 15:32:28
3.080,2.930,3.0,17.347,1.020,79.592,2.041,0.0,0.0,2.041,0.0,97.959,0.0,0.0,0.0,8.0,0.0,92.0,0.0,0.0,0.0,4.082,1.020,84.694,10.204,0.0,0.0,18.0,1.0,80.0,1.0,0.0,0.0,14.706,0.980,62.745,21.569,0.0,0.0,28.283,1.010,58.586,12.121,0.0,0.0,8.0,1.0,91.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,35.0,1.0,64.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,20.0,1.0,79.0,0.0,0.0,0.0,0.0,1.0,93.0,6.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,4.040,1.010,83.838,11.111,0.0,0.0,20327460864.0,562765824.0,21044027392.0,247635968.0,0.0,8691712.0,0.0,0.0,0.0,43.0,0.0,0.0,1192751104.0,41745383424.0,3588.0,5927.0,1548966749.496,31-01 15:32:29
